Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,label,Speed_Change,Direction_Change,Time_Change,Acceleration_Rate,Braking_Intensity,Acc_Magnitude,Jerk,Cumulative_Distance,Speed_Variance
73.83092917,18.51645676,1.632,1859.2245,1900-01-01 18:55:32,0.039152887,-0.036802292,0.9970505,104,0.14267777,0.025982136,-0.03868813,0,0.0,-3.0,0.0,,0.0,0.9984973994994368,inf,4818233.286162611,0.0
73.83092917,18.51645676,1.632,1859.2245,1900-01-01 18:55:32,0.5867348,-1.4297543,-1.4179922,101,-0.09372709,0.06019059,-0.030136019,0,0.0,-3.0,0.0,,0.0,2.097416735691877,inf,4820092.510662611,0.0
73.83092917,18.51645676,1.632,1859.2245,1900-01-01 18:55:32,1.4137397,-0.8171282,2.567974,98,-0.25377378,-0.025941411,0.03400483,0,0.0,-3.0,0.0,,0.0,3.0431642905481344,inf,4821951.73516261,0.0
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:32,-0.16749169,-0.96885777,0.27598906,96,0.004011349,0.010099638,0.005905032,0,0.05800000000000005,-2.0,0.0,inf,0.0,1.0212290663451138,-inf,4823820.3133626105,0.0006728000000074646
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:32,-0.584712,0.27192402,0.560961,96,-0.14687236,-0.016167566,0.030950509,0,0.0,0.0,0.0,,0.0,0.8546976302283519,-inf,4825688.891562611,0.0010092000000075337
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:33,-0.9632212,0.15095806,-2.333004,97,-0.17497216,-0.08397361,0.053552523,0,0.0,1.0,1.0,0.0,0.0,2.5285353626208993,1.6738377323925473,4827557.469762611,0.0010092000000076022
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:33,-0.40663815,2.1665964,1.8535308,100,0.049826242,0.028425597,-0.00447968,0,0.0,3.0,0.0,,0.0,2.880116485852095,inf,4829426.047962612,0.0006728000000076677
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:33,-1.0411525,2.3496933,-0.23727614,100,-0.069903344,0.06263405,-0.014253523,0,0.0,0.0,0.0,,0.0,2.580960499297585,-inf,4831294.626162612,0.0
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:33,0.43387496,0.9435253,-0.6586819,102,-0.10655526,0.0705753,-0.03868813,0,0.0,2.0,0.0,,0.0,1.2297761251718549,-inf,4833163.204362612,0.0
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:33,-0.20066023,0.90952206,-3.9572606,101,-0.036916625,0.047362417,-0.06190101,0,0.0,-1.0,0.0,,0.0,4.065391292587057,inf,4835031.782562613,0.0
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:33,-0.2591086,0.44595623,0.28412557,102,0.17749709,0.04858415,-0.07900524,0,0.0,1.0,0.0,,0.0,0.5888476587349208,-inf,4836900.360762613,0.0
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:33,-0.5897427,-0.26451683,0.36950898,102,0.10358239,0.036366843,-0.051516302,0,0.0,0.0,0.0,,0.0,0.7445149372962098,inf,4838768.938962613,0.0
73.8309559,18.51653891,1.69,1868.5782,1900-01-01 18:55:33,-0.20989203,-0.19687653,0.5843267,100,0.08159124,0.010710504,-0.017918713,0,0.0,-2.0,0.0,,0.0,0.6513468543374197,-inf,4840637.517162614,0.0
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:33,0.6822164,-0.14250755,1.7658706,100,0.06631961,0.03697771,-0.003868815,0,-0.1399999999999999,0.0,0.0,-inf,-inf,1.898427400292232,inf,4842513.849462613,0.003920000000007581
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:33,-0.6427457,-0.21964455,-2.826456,98,0.17749709,-0.019832758,0.11647164,0,0.0,-2.0,0.0,,0.0,2.90692608835333,inf,4844390.181762613,0.005880000000007431
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:34,-7.446342,2.3179207,-0.27062255,97,-0.07173594,0.021706078,0.10669779,0,0.0,-1.0,1.0,0.0,0.0,7.803460906355653,4.896534818002323,4846266.514062613,0.005880000000007286
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:34,-5.69774,0.076021194,0.9473668,98,0.13779084,0.038810305,0.06576982,0,0.0,1.0,0.0,,0.0,5.776462947451445,-inf,4848142.846362613,0.003920000000007137
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:34,-3.192347,0.5103531,1.5811172,96,0.05898922,0.1884723,-0.046018515,0,0.0,-2.0,0.0,,0.0,3.5988152571678986,-inf,4850019.178662613,0.0
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:34,-1.9744385,-1.1375923,-0.1750637,95,-0.06745988,0.20801997,-0.005090542,0,0.0,-1.0,0.0,,0.0,2.2854257656636388,-inf,4851895.510962613,0.0
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:34,-2.2188392,0.09880066,0.3637924,96,-0.13648765,0.16587028,0.068213284,0,0.0,1.0,0.0,,0.0,2.2506341053513865,-inf,4853771.843262613,0.0
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:34,-1.5346758,0.26982594,0.747804,96,-0.14198545,0.20557651,0.040113486,0,0.0,0.0,0.0,,0.0,1.7283653176971945,-inf,4855648.175562613,0.0
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:34,1.4649394,-1.6076527,1.0052257,94,0.26240736,0.29293025,-0.06862053,0,0.0,-2.0,0.0,,0.0,2.396053705038796,inf,4857524.507862613,0.0
73.83096898,18.51661158,1.55,1876.3323,1900-01-01 18:55:34,0.10804027,-3.2200508,4.041881,94,0.20315342,0.2410067,-0.08205956,0,0.0,0.0,0.0,,0.0,5.168868529251186,inf,4859400.8401626125,0.0
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:34,0.77486753,-2.0987206,4.7863574,95,-0.13832025,0.13654876,0.17816904,0,0.07999999999999985,1.0,0.0,inf,0.0,5.283395215810324,inf,4861285.107462613,0.001280000000007081
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:34,-0.8108812,-0.58754826,0.602379,96,-0.36861646,0.22756767,0.14518231,0,0.0,1.0,0.0,,0.0,1.1685896362639314,-inf,4863169.374762613,0.0019200000000071746
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:35,-0.9521286,0.9065275,-1.2509645,96,-0.34540358,0.2391741,0.10364347,0,0.0,0.0,1.0,0.0,0.0,1.8147322555833023,0.6461426193193709,4865053.642062614,0.0019200000000072692
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:35,-2.145341,-0.5694628,-0.10465574,96,-0.25133032,0.34607553,-0.09061168,0,0.0,0.0,0.0,,0.0,2.2221000676791736,inf,4866937.909362614,0.0012800000000073647
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:35,-1.7043511,0.65673256,-0.020589203,96,-0.1566462,0.33019304,-0.12970705,0,0.0,0.0,0.0,,0.0,1.826618253143097,-inf,4868822.176662615,0.0
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:35,-1.7740624,0.48094845,-1.8034838,97,0.04493932,0.34790814,-0.14253522,0,0.0,1.0,0.0,,0.0,2.5751043915759224,inf,4870706.443962615,0.0
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:35,-0.89776427,0.56213474,0.32679334,97,0.005843945,0.27888036,-0.02097304,0,0.0,0.0,0.0,,0.0,1.108499002016626,-inf,4872590.711262615,0.0
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:35,-0.21625435,0.18647575,1.9023546,99,0.13656911,0.28376728,0.000407,0,0.0,2.0,0.0,,0.0,1.9236663362894162,inf,4874474.978562616,0.0
73.83098591,18.51668412,1.63,1884.2673,1900-01-01 18:55:35,-1.3377056,1.2981977,0.4276982,99,0.10541498,0.32958215,0.09203703,0,0.0,0.0,0.0,,0.0,1.912511252474058,-inf,4876359.245862616,0.0
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:35,0.20264965,0.8592901,0.22249123,97,0.09319768,0.3870035,0.001628973,0,-0.051999999999999824,-2.0,0.0,-inf,-inf,0.9104662014759501,-inf,4878251.722162616,0.0005408000000074008
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:35,2.2047265,-0.31700325,-1.0313889,97,0.007676541,0.35951456,-0.026470827,0,0.0,0.0,0.0,,0.0,2.4546024247026286,inf,4880144.198462617,0.0008112000000073407
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:35,-0.09819442,0.18414879,-1.9991263,96,-0.14687236,0.31003448,-0.04540765,0,0.0,-1.0,0.0,,0.0,2.0099897721951945,-inf,4882036.674762617,0.0008112000000072829
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:36,0.72247314,-1.2078876,-1.4428297,97,-0.06440555,0.38761437,-0.2940298,0,0.0,1.0,1.0,0.0,0.0,2.0156183754513926,0.0056286032561980726,4883929.151062617,0.0005408000000072276
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:36,-1.1218615,0.6586952,0.004042566,97,-0.0863967,0.43281838,-0.23111069,0,0.0,0.0,0.0,,0.0,1.3009492434469356,-inf,4885821.627362617,0.0
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:36,-3.5971007,0.23218822,-0.35726443,99,-0.035694893,0.4816876,-0.03257948,0,0.0,2.0,0.0,,0.0,3.622248291930094,inf,4887714.1036626175,0.0
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:36,0.17951572,0.9710064,-2.9383116,100,-0.052799117,0.41815764,0.14518231,0,0.0,1.0,0.0,,0.0,3.0997990872414034,-inf,4889606.579962618,0.0
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:36,1.7099061,0.81069946,-2.3326225,102,0.046771914,0.41815764,0.07615454,0,0.0,2.0,0.0,,0.0,3.0036877688547707,-inf,4891499.056262618,0.0
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:36,0.5156532,-1.0320396,-0.6088404,103,-0.08456411,0.3234735,0.008348491,0,0.0,1.0,0.0,,0.0,1.3044886321124305,-inf,4893391.532562618,0.0
73.83100494,18.51675839,1.578,1892.4763,1900-01-01 18:55:36,0.67289287,0.035538673,-1.5361738,103,-0.23178263,0.28621075,-0.011199197,0,0.0,0.0,0.0,,0.0,1.677461700183309,inf,4895284.008862618,0.0
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:36,-0.9461825,-0.25013638,-1.1072704,101,-0.257439,0.33507997,-0.052738033,0,-0.09400008000000004,-2.0,0.0,-inf,-inf,1.477794732235135,-inf,4897183.858762618,0.0017672030080083444
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:36,-0.32103896,0.10241413,-0.2947867,101,0.022337306,0.47008118,-0.19812396,0,0.0,0.0,0.0,,0.0,0.4477207459549183,-inf,4899083.708662618,0.00265080451200887
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:36,-0.9797771,0.728405,-2.170117,102,-0.078455456,0.5042896,-0.18835011,0,0.0,1.0,0.0,,0.0,2.4899688358287557,inf,4900983.558562618,0.0026508045120087493
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:37,-3.3965583,-0.19681168,1.0280349,101,0.28012243,0.20130047,0.28384873,0,0.0,-1.0,1.0,0.0,0.0,3.554180479140209,1.0642116433114532,4902883.408462618,0.0017672030080079825
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:37,0.2910174,0.080283165,-0.48488903,99,-0.16458745,0.35279503,0.22337306,0,0.0,-2.0,0.0,,0.0,0.5711863838533952,-inf,4904783.258362617,0.0
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:37,2.2925413,-1.2324114,1.6827087,101,-0.11022045,0.35340592,0.26918796,0,0.0,2.0,0.0,,0.0,3.099369619795506,inf,4906683.108262617,0.0
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:37,2.3760724,-1.6679945,1.4997852,102,0.092586815,0.43892705,-0.04296419,0,0.0,1.0,0.0,,0.0,3.2676109542310954,inf,4908582.958162617,0.0
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:37,-1.701777,-0.60703754,-0.6136662,102,0.044328455,0.36195803,-0.16208291,0,0.0,0.0,0.0,,0.0,1.9081734034727273,-inf,4910482.808062617,0.0
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:37,-1.1760885,-0.9528513,1.0011958,103,0.07853691,0.39494476,-0.113213696,0,0.0,1.0,0.0,,0.0,1.8148010330836768,-inf,4912382.6579626165,0.0
73.83102698,18.51682259,1.48399992,1899.8499,1900-01-01 18:55:37,-0.75789046,0.18190384,0.6394754,103,-0.04485787,0.36684495,-0.0673988,0,0.0,0.0,0.0,,0.0,1.0081744608801182,-inf,4914282.507862616,0.0
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:37,-2.0102293,0.87818813,1.163784,106,-0.077233724,0.36317974,-0.002036218,0,-0.16199998000000004,3.0,0.0,-inf,-inf,2.483269906576284,inf,4916189.773762616,0.005248798704006426
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:37,-0.5169015,0.809391,0.40708244,106,-0.046079602,0.29354113,0.11463905,0,0.0,0.0,0.0,,0.0,1.0430805647406165,-inf,4918097.039662616,0.007873198056006253
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:37,-0.57718396,0.085121155,-0.061236203,106,-0.11510737,0.2232916,0.18611029,0,0.0,0.0,0.0,,0.0,0.5866317475790693,-inf,4920004.305562616,0.007873198056006038
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:38,0.33139503,0.83628464,0.36341858,106,-0.014925473,0.30331495,0.04561127,0,0.0,0.0,1.0,0.0,0.0,0.9701895326676365,0.3835577850885672,4921911.571462616,0.005248798704005781
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:38,0.14715838,0.5895815,-0.699941,107,0.06448701,0.22695681,0.0187332,0,0.0,1.0,0.0,,0.0,0.9269192723357705,-inf,4923818.837362616,0.0
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:38,-0.5427479,1.0253658,-1.2198753,104,-0.014314608,0.22756767,-0.05823582,0,0.0,-3.0,0.0,,0.0,1.6834625194265953,inf,4925726.103262616,0.0
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:38,0.68635267,-0.56413364,-0.5996996,102,0.02844596,0.19091576,-0.055181496,0,0.0,-2.0,0.0,,0.0,1.0718984847624045,-inf,4927633.369162616,0.0
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:38,-1.3060724,0.6007948,-0.9765941,101,0.032722015,0.14998779,-0.12298754,0,0.0,-1.0,0.0,,0.0,1.7379630438831575,inf,4929540.635062616,0.0
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:38,-0.43490243,-0.55558395,1.0516514,100,-0.028975375,0.096842505,-0.0533489,0,0.0,-1.0,0.0,,0.0,1.266406062935371,-inf,4931447.900962616,0.0
73.83105867,18.5168824,1.32199994,1907.2659,1900-01-01 18:55:38,-1.1396754,0.07755947,1.388315,100,0.017450385,0.068131834,0.03400483,0,0.0,0.0,0.0,,0.0,1.797858177937526,inf,4933355.166862616,0.0
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:38,-0.3180843,0.28882694,0.546739,101,-0.09922487,-0.030217469,0.14945835,0,-0.09199994,1.0,0.0,-inf,-inf,0.6953575751347314,-inf,4935269.393062617,0.0016927977920060976
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:38,0.269452,0.17010689,-0.9101938,98,-0.15114842,-0.034493525,0.15129095,0,0.0,-3.0,0.0,,0.0,0.964361699720552,inf,4937183.619262617,0.0025391966880063442
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:38,0.6532257,-0.56257343,0.5005959,96,-0.10838785,-0.0894714,0.13785192,0,0.0,-2.0,0.0,,0.0,0.9968896299888292,inf,4939097.845462617,0.0025391966880062306
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:39,-0.5191437,0.53223896,-1.290501,98,-0.02469932,-0.010669779,-0.006312273,0,0.0,2.0,1.0,0.0,0.0,1.489356009419028,0.49246637943019866,4941012.071662618,0.0016927977920057555
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:39,0.6653554,-0.029182434,-0.7180773,98,-0.12488121,-0.093136586,0.014457144,0,0.0,0.0,0.0,,0.0,0.9793796156438087,-inf,4942926.297862618,0.0
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:39,-0.17894638,-0.37347412,-1.9039854,97,-0.01675807,-0.13650802,0.018122334,0,0.0,-1.0,0.0,,0.0,1.9485033047542002,inf,4944840.524062619,0.0
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:39,0.4091712,-0.26148415,1.8425527,98,-0.22017619,-0.15727744,0.07554367,0,0.0,1.0,0.0,,0.0,1.905464637270383,-inf,4946754.750262619,0.0
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:39,-0.23300913,1.319768,-4.1195693,98,-0.088840164,-0.104743026,0.019344065,0,0.0,0.0,0.0,,0.0,4.332081721988847,inf,4948668.976462619,0.0
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:39,-1.8778251,1.6401701,0.01782298,101,-0.21040235,-0.11268427,0.06393723,0,0.0,3.0,0.0,,0.0,2.493331650972269,-inf,4950583.20266262,0.0
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:39,-0.7104589,1.2764006,2.076129,101,-0.04363614,-0.09496918,0.056606844,0,0.0,0.0,0.0,,0.0,2.5385550939285464,inf,4952497.42886262,0.0
73.83109094,18.51693726,1.23,1914.2262,1900-01-01 18:55:39,-1.3365788,-0.58706856,-1.6143565,100,-0.09983574,-0.12123639,0.08165232,0,0.0,-1.0,0.0,,0.0,2.17651999573681,-inf,4954411.6550626205,0.0
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:39,-0.8673408,1.4935837,-5.2739787,101,-0.25194117,-0.21958569,0.04988733,0,0.16399999999999992,1.0,0.0,inf,0.0,5.549587701830111,inf,4956333.45356262,0.005379200000005118
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:39,-0.89436555,0.49944305,1.5867671,101,0.16711237,-0.09130399,-0.028914288,0,0.0,0.0,0.0,,0.0,1.8886934443849048,-inf,4958255.25206262,0.008068800000005323
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:40,-1.3653345,-0.57295895,-3.0222352,102,-0.10105747,-0.1157386,-0.013031792,0,0.0,1.0,1.0,0.0,0.0,3.365460720227528,1.4767672758426231,4960177.050562619,0.008068800000005533
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:40,-1.3726577,0.95535564,1.9102836,103,0.039441533,-0.12856677,0.041946083,0,0.0,1.0,0.0,,0.0,2.538912561054055,-inf,4962098.849062619,0.0053792000000057495
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:40,-1.263922,0.7207842,-1.7889589,102,-0.15481362,-0.06503679,0.036448292,0,0.0,-1.0,0.0,,0.0,2.305949399042149,-inf,4964020.647562618,0.0
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:40,-0.023058802,1.4725533,-0.55323297,101,-0.11388564,-0.06442592,0.10058915,0,0.0,-1.0,0.0,,0.0,1.5732169744779598,-inf,4965942.446062618,0.0
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:40,0.4718433,2.2591066,-2.2261786,101,-0.02042326,0.021706078,0.008959357,0,0.0,0.0,0.0,,0.0,3.206566682452808,inf,4967864.2445626175,0.0
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:40,-0.28785366,0.8995714,-0.8961265,100,0.214149,-0.10840822,-0.002647083,0,0.0,-1.0,0.0,,0.0,1.3019720186223687,-inf,4969786.043062617,0.0
73.8311243,18.51699782,1.394,1921.7985,1900-01-01 18:55:40,-0.37013945,0.7655659,-0.5749495,100,0.12862785,-0.047321696,0.008959357,0,0.0,0.0,0.0,,0.0,1.0264800471706026,-inf,4971707.841562617,0.0
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:40,-0.88907737,-1.1688757,0.2916507,100,0.13534738,-0.005782858,-0.018529579,0,0.06000000000000005,0.0,0.0,inf,0.0,1.4972605326752912,inf,4973637.256562617,0.0007200000000060522
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:40,-0.5378276,-0.66636467,-0.12000704,100,0.011952598,0.06324492,-0.048461977,0,0.0,0.0,0.0,,0.0,0.8646976872847124,-inf,4975566.671562617,0.0010800000000061314
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:40,1.4908415,-0.2485466,2.1294434,100,0.041884992,-0.02716314,0.09386962,0,0.0,0.0,0.0,,0.0,2.611304843234005,inf,4977496.086562617,0.0010800000000062114
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:41,-0.11166096,0.616477,1.6803257,100,0.10358239,-0.03388266,0.14457145,0,0.0,0.0,1.0,0.0,0.0,1.7933227594601067,-0.8179820837738982,4979425.501562617,0.0007200000000062921
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:41,-0.4042337,0.25170326,-1.6393001,100,0.10663671,0.05774713,-0.04296419,0,0.0,0.0,0.0,,0.0,1.707063043115376,-inf,4981354.916562617,0.0
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:41,-1.2329919,-0.16530418,-1.546598,100,0.013174328,0.023538673,-0.113213696,0,0.0,0.0,0.0,,0.0,1.9848324541368931,inf,4983284.331562617,0.0
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:41,0.7160849,-0.80581665,2.3566895,101,0.06570874,0.044918958,-0.12665272,0,0.0,1.0,0.0,,0.0,2.591544608305148,inf,4985213.746562617,0.0
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:41,-0.36645603,-0.47199535,1.5838156,102,0.21659246,-0.029606603,0.019344065,0,0.0,1.0,0.0,,0.0,1.6927910346963513,-inf,4987143.161562617,0.0
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:41,-0.81595105,0.0454216,1.4134291,103,0.05898922,-0.052208617,0.098145686,0,0.0,1.0,0.0,,0.0,1.632672979647018,-inf,4989072.576562617,0.0
73.83114005,18.51706764,1.454,1929.415,1900-01-01 18:55:41,0.38688335,-0.3568201,1.3837717,101,0.06021095,-0.004561127,0.007737625,0,0.0,-2.0,0.0,,0.0,1.4804808097345008,-inf,4991001.991562617,0.0
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:41,-0.13846534,-0.003397942,0.5588836,101,-0.013703742,0.017430022,-0.008755736,0,-0.05400000000000005,0.0,0.0,-inf,-inf,0.5757908255088049,-inf,4992938.898262617,0.000583200000006301
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:41,1.1774089,-0.3578062,-0.7775076,100,-0.074179396,0.068131834,-0.12787446,0,0.0,-1.0,0.0,,0.0,1.455621881745191,inf,4994875.804962617,0.0008748000000062335
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:41,-0.16550854,-0.24167919,0.7320643,100,-0.022866722,0.02292781,-0.065566204,0,0.0,0.0,0.0,,0.0,0.7884922618684838,-inf,4996812.7116626175,0.0008748000000061681
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:42,0.040827394,0.25927067,0.63647103,100,-0.05951864,0.002769256,-0.03502294,0,0.0,0.0,1.0,0.0,0.0,0.6884646167032413,-0.10002764516524243,4998749.618362618,0.0005832000000061018
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:42,0.72863257,0.3328514,0.08706337,100,-0.000265,-0.005171993,-0.015475253,0,0.0,0.0,0.0,,0.0,0.8057763380383678,inf,5000686.525062618,0.0
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:42,-0.3118255,-0.018278122,0.556881,99,0.04860451,-0.019221893,0.037059158,0,0.0,-1.0,0.0,,0.0,0.6385026862551926,-inf,5002623.431762618,0.0
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:42,-0.36901483,-0.0917902,0.15346944,98,0.01928298,0.033923384,-0.04296419,0,0.0,-1.0,0.0,,0.0,0.4100612815054385,-inf,5004560.338462618,0.0
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:42,-0.27775693,0.43138504,-0.5148097,99,0.038219802,0.033923384,-0.050905436,0,0.0,1.0,0.0,,0.0,0.726822531374005,inf,5006497.245162618,0.0
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:42,-0.14078295,-0.1589613,-0.8864485,100,0.05532403,0.030258192,-0.08083783,0,0.0,1.0,0.0,,0.0,0.911525905863702,inf,5008434.1518626185,0.0
73.83115456,18.51713679,1.4,1936.9067,1900-01-01 18:55:42,0.02350539,-0.34133053,-1.006381,100,0.049826242,0.010099638,-0.06434447,0,0.0,0.0,0.0,,0.0,1.0629495525330133,inf,5010371.058562619,0.0
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:42,-0.0693655,0.24941063,-0.0950129,99,0.035165478,0.037588574,-0.03502294,0,-0.1339999999999999,-1.0,0.0,-inf,-inf,0.2757620099173505,-inf,5012314.723362619,0.003591200000005864
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:42,0.805174,-0.31566715,-0.12720305,99,0.012563462,0.002769256,0.009570222,0,0.0,0.0,0.0,,0.0,0.8741461753016053,inf,5014258.388162619,0.005386800000005702
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:42,0.73622227,-0.71205807,-1.059892,99,-0.03325143,-0.014334971,-0.013031792,0,0.0,0.0,0.0,,0.0,1.4739134905278797,inf,5016202.05296262,0.005386800000005546
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:43,0.24134967,-0.51497173,-0.63363695,99,-0.031418838,-0.007004588,0.007737625,0,0.0,0.0,1.0,0.0,0.0,0.8514348655731713,-0.6224786249547084,5018145.71776262,0.003591200000005389
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:43,0.840283,0.40629482,1.757057,98,-0.027142778,-0.007615454,0.036448292,0,0.0,-1.0,0.0,,0.0,1.9895728943913646,inf,5020089.382562621,0.0
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:43,-0.23259264,0.51499367,0.6775167,96,-0.06745988,-0.008226318,0.054774247,0,0.0,-2.0,0.0,,0.0,0.8822395905314658,-inf,5022033.047362621,0.0
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:43,0.59981066,0.38029766,1.0688442,96,-0.16947438,-0.047932558,0.07310021,0,0.0,0.0,0.0,,0.0,1.2832875990691843,inf,5023976.712162621,0.0
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:43,-1.2335451,0.348835,-1.9594713,98,0.07731518,0.019873483,0.037670024,0,0.0,2.0,0.0,,0.0,2.341548023526893,inf,5025920.376962622,0.0
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:43,-1.1532147,0.10281372,-0.43021154,99,0.026613362,0.049195014,-0.013642658,0,0.0,1.0,0.0,,0.0,1.235134314342169,-inf,5027864.041762622,0.0
73.83116805,18.51719894,1.266,1943.6648,1900-01-01 18:55:43,0.32185706,-0.24093246,0.6114239,98,0.026002496,0.02292781,0.021176662,0,0.0,-1.0,0.0,,0.0,0.7317647182289573,-inf,5029807.706562622,0.0
