Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,label
73.83107141,18.51679732,2.174,212.31017,17-15-39,0.1043582,0.40428638,-1.1221687,286,-0.047301333,-0.015556702,0.015678875,0
73.83107141,18.51679732,2.174,212.31017,17-15-39,0.84913874,-0.001474381,-0.5349077,285,-0.022866722,-0.016778432,0.04438954,0
73.83107141,18.51679732,2.174,212.31017,17-15-39,0.8285814,0.10559654,-1.1328326,285,0.021115575,-0.025941411,0.052941658,0
73.83107141,18.51679732,2.174,212.31017,17-15-39,0.29298547,0.085066795,-0.9790514,286,-0.035694893,-0.008226318,0.008348491,0
73.83104056,18.51668253,2.316,225.3302,17-15-39,-0.25207567,0.40988827,0.33817512,286,0.017450385,-0.008837184,0.013235413,0
73.83104056,18.51668253,2.316,225.3302,17-15-39,-0.001430033,0.17430305,-0.501331,287,0.018672116,-0.008837184,0.051719926,0
73.83104056,18.51668253,2.316,225.3302,17-15-39,-0.22538668,0.1926632,0.53792614,290,-0.00637336,-0.016778432,0.048665598,0
73.83104056,18.51668253,2.316,225.3302,17-15-39,0.045198154,0.431468,0.6722937,291,0.024780769,-0.005782858,0.049276464,0
73.83104056,18.51668253,2.316,225.3302,17-15-39,-0.29468554,0.17211628,0.5880127,292,-0.012482013,-0.018000163,0.016900606,0
73.83104056,18.51668253,2.316,225.3302,17-15-40,-0.43235916,0.23177719,1.06112,292,-0.08089892,-0.02471968,-0.017918713,0
73.83104056,18.51668253,2.316,225.3302,17-15-40,-0.29109016,0.03605175,0.28310558,291,-0.049744792,-0.018611027,-0.03502294,0
73.83104056,18.51668253,2.316,225.3302,17-15-40,-0.13323914,0.022763252,-1.0939952,289,-0.049133927,-0.02105449,-0.01730785,0
73.83104056,18.51668253,2.316,225.3302,17-15-40,0.6672577,0.19587708,-0.6265911,285,-0.00637336,-0.01311324,-0.025249097,0
73.83104056,18.51668253,2.316,225.3302,17-15-40,0.6519404,0.3042822,-0.05479075,284,0.007065675,-0.002117666,-0.013031792,0
73.83101466,18.51657227,2.258,237.79247,17-15-40,0.79563606,0.18732834,0.08045652,283,-0.0320297,-0.02349795,-0.01730785,0
73.83101466,18.51657227,2.258,237.79247,17-15-40,-0.27184302,0.13318825,-0.7083631,283,-0.021034125,-0.005171993,-0.035633806,0
73.83101466,18.51657227,2.258,237.79247,17-15-40,-0.8435419,0.1657219,-0.72731537,283,0.010730867,-0.01189151,-0.014253523,0
73.83101466,18.51657227,2.258,237.79247,17-15-40,-0.7503466,0.19992256,-1.6266549,283,0.095641136,-0.044267368,0.026063584,0
73.83101466,18.51657227,2.258,237.79247,17-15-40,-0.48149407,0.5477972,0.10630758,283,0.021115575,0.002158391,0.048054732,0
73.83101466,18.51657227,2.258,237.79247,17-15-41,-0.22298193,0.22092819,-1.0108669,283,-0.027142778,-0.004561127,0.08959357,0
73.83101466,18.51657227,2.258,237.79247,17-15-41,0.6520263,0.10274315,-0.39433077,282,-0.004540765,-0.018611027,0.08409578,0
73.83101466,18.51657227,2.258,237.79247,17-15-41,1.0204759,0.009204865,0.34238195,284,-0.02836451,-0.03388266,0.06882415,0
73.83101466,18.51657227,2.258,237.79247,17-15-41,0.44176883,0.06750107,0.52327454,284,-0.043025274,-0.01189151,0.010791954,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-41,-0.3061518,0.40248203,0.34471977,286,-0.014925473,-0.03876958,-0.005090542,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-41,-0.6372832,0.30746174,1.4064839,287,-0.000265,-0.020443624,-0.020362174,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-41,-0.46882865,0.43242073,1.5362358,286,-0.078455456,-0.017389297,-0.024027366,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-41,-0.6575018,0.06275654,-0.052573655,285,-0.0179798,-0.028995737,-0.04174246,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-41,-0.046087794,-0.117274284,-0.8682345,283,0.00523308,-0.034493525,-0.01975131,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-41,0.4817983,-0.031188011,0.89356476,283,0.06937393,-0.035715256,-0.022805637,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-42,0.42218965,-0.17677784,0.40034693,280,0.030889422,-0.058317266,0.038891755,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-42,0.50680125,-0.26451206,0.1443398,280,0.000346,-0.068701975,0.056606844,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-42,0.090175375,0.09288502,-0.41232,281,0.004011349,-0.055873808,0.0327831,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-42,0.038899064,0.31156254,-0.33551615,282,-0.014925473,-0.06381506,0.027285315,0
73.83099228,18.51647277,1.9619998,249.02655,17-15-42,0.006913126,0.26622295,-0.62427986,282,0.03333288,-0.10657562,0.021176662,0
73.83097518,18.5163755,1.934,259.94028,17-15-42,-0.25885612,0.27585697,-0.69684803,282,0.061432682,-0.1016887,0.010791954,0
73.83097518,18.5163755,1.934,259.94028,17-15-42,0.119259715,0.5898905,0.73895377,283,0.030889422,-0.097412646,0.010181088,0
73.83097518,18.5163755,1.934,259.94028,17-15-42,0.053027242,0.57893467,0.8249778,283,0.013785193,-0.08153015,-0.003868815,0
73.83097518,18.5163755,1.934,259.94028,17-15-42,0.005890787,0.47021484,0.81062025,283,-0.031418838,-0.0754215,0.01628974,0
73.83097518,18.5163755,1.934,259.94028,17-15-42,-0.05807282,0.065579414,-0.48158672,283,-0.007595091,-0.05159775,-0.002647083,0
73.83097518,18.5163755,1.934,259.94028,17-15-43,-0.03474486,0.008018494,-0.17925592,283,-0.013092878,-0.06931284,0.002239838,0
73.83097518,18.5163755,1.934,259.94028,17-15-43,0.19788082,0.17074203,-0.19004473,283,-0.004540765,-0.068701975,0.002239838,0
73.83097518,18.5163755,1.934,259.94028,17-15-43,0.2742545,0.24395943,-0.54505354,283,0.013174328,-0.08824967,0.02239839,0
73.83097518,18.5163755,1.934,259.94028,17-15-43,-0.2708201,0.23561287,-0.42719024,284,-0.023477588,-0.05037602,-0.00447968,0
73.83095138,18.51629768,1.554,268.82672,17-15-43,-0.5117191,0.28654766,0.6499664,286,-0.032640565,-0.04671083,-0.015475253,0
73.83095138,18.51629768,1.554,268.82672,17-15-43,-0.5251453,0.2083044,-0.83442485,285,-0.04363614,-0.048543423,-0.00814487,0
73.83095138,18.51629768,1.554,268.82672,17-15-43,-0.16714433,0.39758682,-0.9171774,284,-0.010649418,-0.03999131,-0.0234165,0
73.83095138,18.51629768,1.554,268.82672,17-15-43,0.3432944,0.002979279,-0.7494348,284,0.025391633,-0.04243477,0.007737625,0
73.83095138,18.51629768,1.554,268.82672,17-15-43,0.23449497,0.29251957,-0.48289746,284,0.027224228,-0.07481063,0.029117912,0
73.83095138,18.51629768,1.554,268.82672,17-15-43,-0.30376607,0.31795883,-0.1625117,285,0.001567888,-0.066869386,0.025452718,0
73.83095138,18.51629768,1.554,268.82672,17-15-44,-0.30210167,0.24833965,0.08200842,286,0.015006924,-0.05343035,-0.002647083,0
73.83095138,18.51629768,1.554,268.82672,17-15-44,-0.029198915,0.22637463,0.8271909,287,0.016228653,-0.058317266,-0.000204,0
73.83095138,18.51629768,1.554,268.82672,17-15-44,-0.015818328,-0.042084694,-0.3167068,288,-0.00637336,-0.025941411,-0.005090542,0
73.83095138,18.51629768,1.554,268.82672,17-15-44,-0.047415823,0.32021713,0.7088316,288,-0.025310185,-0.02105449,-0.00447968,0
73.83095138,18.51629768,1.554,268.82672,17-15-44,0.17668577,0.12485504,-0.24535948,288,-0.00637336,-0.034493525,-0.003868815,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-44,0.18912266,0.23237324,-0.26939154,289,0.003400484,-0.047321696,0.012013681,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-44,0.037103415,0.24433994,-0.44419163,289,0.0400524,-0.03388266,0.023620121,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-44,-0.079404965,0.4407549,0.8526988,289,0.034554612,-0.021665353,0.02239839,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-44,-0.13956279,0.32236862,0.951009,290,-0.024088454,-0.012502376,0.011402819,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-44,-0.39540744,0.13337803,0.027449727,290,-0.027753644,0.003990986,-0.027081693,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-45,0.25638914,-0.27027416,-0.53252226,290,0.016228653,0.006434447,-0.000814,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-45,0.47517425,0.09117508,-0.013452187,290,0.014396058,-0.00944805,0.01628974,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-45,-0.29413143,0.11110115,-0.30310908,290,0.000346,-0.029606603,0.033393964,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-45,-0.18812574,0.19762325,0.054372802,291,0.010730867,-0.00944805,-0.008755736,0
73.83092162,18.51623443,1.51799994,276.21893,17-15-45,0.005789399,0.09827328,0.21882454,291,0.004622215,-0.014945837,-0.001425352,0
73.83088382,18.51617446,1.432,283.40698,17-15-45,0.18419659,0.036367416,0.22518998,290,0.00645481,-0.02105449,0.000407,0
73.83088382,18.51617446,1.432,283.40698,17-15-45,0.17261107,0.05262661,-0.15114099,290,-0.02164499,-0.02349795,0.008959357,0
73.83088382,18.51617446,1.432,283.40698,17-15-45,0.15690407,0.051739693,-0.17392975,290,-0.012482013,-0.019832758,0.002239838,0
73.83088382,18.51617446,1.432,283.40698,17-15-45,0.053607374,0.17039394,-0.2814584,289,-0.010038552,-0.01189151,-0.002036218,0
73.83088382,18.51617446,1.432,283.40698,17-15-45,-0.11169774,0.37295914,-0.55046475,291,-0.05157739,-0.002117666,0.002239838,0
73.83088382,18.51617446,1.432,283.40698,17-15-46,-0.15749651,0.30727768,-0.07485154,292,-0.024088454,-0.008837184,0.008959357,0
73.83088382,18.51617446,1.432,283.40698,17-15-46,0.0355819,0.23325634,0.22170916,290,-0.004540765,-0.000896,0.012624547,0
73.83088382,18.51617446,1.432,283.40698,17-15-46,-0.010485739,0.39504528,-0.82854104,289,0.051047973,-0.017389297,0.005294167,0
73.83088382,18.51617446,1.432,283.40698,17-15-46,-0.056958452,0.08179569,-0.91847914,290,-0.025310185,-0.014334971,-0.002647083,0
73.83088382,18.51617446,1.432,283.40698,17-15-46,-0.16369125,0.3464117,0.16804887,289,0.00645481,0.003380121,-0.018529579,0
73.83085214,18.51610996,1.486,291.0058,17-15-46,-0.6539444,0.6030607,-0.24409807,289,0.01928298,0.038810305,-0.07900524,0
73.83085214,18.51610996,1.486,291.0058,17-15-46,-0.6354461,1.5021,-1.4310073,290,0.23430754,-0.038158715,0.03400483,0
73.83085214,18.51610996,1.486,291.0058,17-15-46,0.10399756,0.88473415,0.18885902,291,0.2770681,0.008877909,-0.08083783,0
73.83085214,18.51610996,1.486,291.0058,17-15-46,0.47068593,-0.52570057,-0.17476094,290,0.21537073,-0.02716314,-0.043575056,0
73.83085214,18.51610996,1.486,291.0058,17-15-46,0.7845456,-0.75934887,-0.38983727,291,0.17505363,-0.022887085,-0.036855537,0
73.83085214,18.51610996,1.486,291.0058,17-15-47,0.60806906,-0.89987564,0.53094053,291,0.047993645,-0.08336274,0.006515894,0
73.83085214,18.51610996,1.486,291.0058,17-15-47,0.6422659,-0.50295734,1.398238,289,-0.016147204,-0.08519534,0.017511472,0
73.83085214,18.51610996,1.486,291.0058,17-15-47,-0.056687504,0.18237972,0.85322106,289,-0.08212065,-0.07786496,0.043778673,0
73.83085214,18.51610996,1.486,291.0058,17-15-47,-0.23636225,0.07351208,0.10576457,290,-0.058907773,-0.078475825,0.04438954,0
73.83082892,18.51604639,1.566,298.36115,17-15-47,-0.34912705,0.51025295,-0.000131,289,-0.042414412,-0.07664323,0.019344065,0
73.83082892,18.51604639,1.566,298.36115,17-15-47,-0.2543176,0.717823,-0.5959922,289,-0.04363614,-0.043656502,0.01628974,0
73.83082892,18.51604639,1.566,298.36115,17-15-47,-0.18991,0.6553631,0.19654024,288,0.015006924,-0.046099965,0.000407,0
73.83082892,18.51604639,1.566,298.36115,17-15-47,0.16646746,0.6216841,0.49707448,287,-0.002097303,-0.018000163,-0.005090542,0
73.83082892,18.51604639,1.566,298.36115,17-15-47,-0.53997463,0.6242428,0.67510325,286,-0.02469932,0.010099638,-0.026470827,0
73.83082892,18.51604639,1.566,298.36115,17-15-47,-0.004979543,0.42179203,-0.64769644,285,0.015617789,-0.008837184,0.035837427,0
73.83082892,18.51604639,1.566,298.36115,17-15-48,0.05714695,-0.009204865,-0.36478084,279,0.041884992,0.003990986,-0.009366602,0
73.83082892,18.51604639,1.566,298.36115,17-15-48,-0.017534196,0.012190819,0.09942104,280,0.014396058,0.008267043,-0.017918713,0
73.83082892,18.51604639,1.566,298.36115,17-15-48,-0.14243689,0.18170166,0.24687545,281,-0.000876,-0.007004588,-0.01730785,0
73.83082892,18.51604639,1.566,298.36115,17-15-48,-0.12439912,0.04188347,0.08849807,280,0.003400484,0.001547525,-0.006312273,0
73.83080687,18.51597233,1.696,306.84012,17-15-48,0.2543065,0.017228127,-0.2838669,280,-0.006984226,0.001547525,-0.009366602,0
73.83080687,18.51597233,1.696,306.84012,17-15-48,0.45444238,0.009716034,-0.36779842,281,-0.002708169,0.016208291,-0.026470827,0
73.83080687,18.51597233,1.696,306.84012,17-15-48,0.12565231,0.29809284,0.4148387,280,0.027835093,-0.03754785,0.03828089,0
73.83080687,18.51597233,1.696,306.84012,17-15-48,-0.46962768,0.30821228,0.36666885,283,0.015006924,-0.028384872,0.047443867,0
73.83080687,18.51597233,1.696,306.84012,17-15-48,0.40893504,-0.0437212,-0.6873457,284,-0.024088454,0.021095213,-0.037466403,0
73.83080687,18.51597233,1.696,306.84012,17-15-48,0.32365942,0.15501785,0.08155951,286,0.014396058,-0.024108816,0.016900606,0
73.83080687,18.51597233,1.696,306.84012,17-15-49,-0.28562632,0.15377045,0.8754481,288,0.027835093,-0.014945837,0.008959357,0
73.83080687,18.51597233,1.696,306.84012,17-15-49,0.32658586,0.058725357,-0.46905574,288,-0.032640565,0.014375695,-0.020362174,0
73.83080687,18.51597233,1.696,306.84012,17-15-49,-0.1001631,0.21191597,0.47313014,288,0.020504711,-0.028384872,0.011402819,0
73.83080687,18.51597233,1.696,306.84012,17-15-49,-0.18306993,0.25980854,0.58768356,288,-0.010649418,-0.017389297,0.0187332,0
73.83080687,18.51597233,1.696,306.84012,17-15-49,-0.114726454,0.1980133,0.4249226,288,-0.032640565,0.018040888,-0.025249097,0
73.83078139,18.51589991,1.75,315.20917,17-15-49,0.5125681,0.06904507,-0.1298112,289,0.010730867,-0.003950262,-0.002036218,0
73.83078139,18.51589991,1.75,315.20917,17-15-49,-0.33502632,0.32982635,0.26211774,292,0.02966769,-0.028384872,0.032172233,0
73.83078139,18.51589991,1.75,315.20917,17-15-49,-0.40289456,0.20847511,0.58695996,292,-0.010038552,0.007656178,-0.021583905,0
73.83078139,18.51589991,1.75,315.20917,17-15-49,0.14640433,0.15514565,-0.72253835,290,-0.010649418,-0.001506801,-0.00814487,0
73.83078139,18.51589991,1.75,315.20917,17-15-49,0.3238275,0.26767445,-0.2203893,289,0.030889422,-0.024108816,0.012624547,0
73.83078139,18.51589991,1.75,315.20917,17-15-50,-0.6628922,0.38376617,0.3507412,289,0.011952598,-0.019221893,0.023620121,0
73.83078139,18.51589991,1.75,315.20917,17-15-50,-0.31431556,0.4329567,0.894308,290,-0.057686042,0.024760405,-0.03502294,0
73.83078139,18.51589991,1.75,315.20917,17-15-50,0.57039374,-0.12127113,-0.61707246,290,0.000346,-0.025941411,0.010791954,0
73.83078139,18.51589991,1.75,315.20917,17-15-50,-0.11244303,0.16228104,-0.18185264,289,0.015006924,-0.024108816,0.03400483,0
73.83075683,18.51582083,1.874,324.28952,17-15-50,-0.38344696,0.10835552,1.035392,288,0.013785193,-0.010058914,-0.007534005,0
73.83075683,18.51582083,1.874,324.28952,17-15-50,-0.041661516,-0.002179146,0.38355714,284,-0.071125075,0.021095213,-0.020362174,0
73.83075683,18.51582083,1.874,324.28952,17-15-50,0.38310647,-0.11618614,-0.70664454,282,0.050437108,-0.03876958,0.030339643,0
73.83075683,18.51582083,1.874,324.28952,17-15-50,-0.68438363,0.113451004,0.12531157,283,-0.018590666,-0.026552275,0.02789618,0
73.83075683,18.51582083,1.874,324.28952,17-15-50,0.23873514,-0.21658897,-0.5551549,282,-0.013092878,0.014986561,-0.030746885,0
73.83075683,18.51582083,1.874,324.28952,17-15-50,0.46728522,0.17929268,-0.03549218,281,0.017450385,-0.044267368,0.033393964,0
73.83075683,18.51582083,1.874,324.28952,17-15-51,-0.078063786,0.11227417,0.3220479,282,0.04493932,-0.02471968,0.004683301,0
73.83075683,18.51582083,1.874,324.28952,17-15-51,0.119368136,-0.04908657,-0.6644067,283,-0.057686042,0.021095213,-0.011199197,0
73.83075683,18.51582083,1.874,324.28952,17-15-51,0.3651336,0.2476139,0.055485457,283,-0.053409982,0.010710504,-0.009366602,0
73.83075683,18.51582083,1.874,324.28952,17-15-51,0.28110504,0.15187168,0.338679,283,0.046771914,-0.028995737,0.013235413,0
73.83075683,18.51582083,1.874,324.28952,17-15-51,-0.4102239,0.44477177,1.0771713,283,0.06876307,-0.016167566,0.029117912,0
73.83073202,18.51572444,2.018,335.25958,17-15-51,-0.32022858,0.06750202,-0.34633037,285,-0.05646431,0.01132137,-0.01975131,0
73.83073202,18.51572444,2.018,335.25958,17-15-51,0.670795,-0.21284103,-0.02510053,286,-0.08456411,0.035755977,-0.011199197,0
73.83073202,18.51572444,2.018,335.25958,17-15-51,-0.0877347,0.7996893,-0.33706075,288,0.03638721,0.016208291,-0.013642658,0
73.83073202,18.51572444,2.018,335.25958,17-15-51,0.6219292,-0.33703518,-0.49410805,292,-0.003319033,-0.038158715,0.04561127,0
73.83073202,18.51572444,2.018,335.25958,17-15-51,0.049481243,0.056919098,-0.20769495,293,0.025391633,-0.024108816,-0.015475253,0
73.83073202,18.51572444,2.018,335.25958,17-15-52,-0.35717154,0.5349188,0.4159972,292,0.03699807,0.008877909,-0.024638232,0
73.83073202,18.51572444,2.018,335.25958,17-15-52,0.19439182,0.24984741,-0.5817793,292,-0.000265,0.015597426,-0.015475253,0
73.83073202,18.51572444,2.018,335.25958,17-15-52,-0.09172523,-0.07890701,-1.5000361,291,0.000957,-0.000896,-0.017918713,0
73.83073202,18.51572444,2.018,335.25958,17-15-52,0.3728712,0.37377262,-0.7331793,291,0.011341732,-0.035715256,-0.002036218,0
73.83070168,18.51563069,2.08,346.0541,17-15-52,-0.47121614,0.5850868,-0.28857586,289,0.052880567,-0.017389297,0.005905032,0
73.83070168,18.51563069,2.08,346.0541,17-15-52,0.6624121,0.4807186,2.7193396,289,-0.031418838,-0.013724105,-0.002036218,0
73.83070168,18.51563069,2.08,346.0541,17-15-52,0.1564821,0.1472826,0.47397012,289,0.04860451,0.005823582,-0.00814487,0
73.83070168,18.51563069,2.08,346.0541,17-15-52,0.5546719,-0.44644928,-0.8183701,290,0.010730867,-0.030828334,0.036448292,0
73.83070168,18.51563069,2.08,346.0541,17-15-52,-0.18924743,-0.49236584,-1.5830817,289,0.06570874,-0.00944805,0.037059158,0
73.83070168,18.51563069,2.08,346.0541,17-15-52,0.5200503,0.51715374,-1.1458755,288,-0.05646431,0.016208291,0.04561127,0
73.83070168,18.51563069,2.08,346.0541,17-15-53,-0.40872312,0.17881298,0.17395955,288,-0.09861401,0.024149539,0.01628974,0
73.83070168,18.51563069,2.08,346.0541,17-15-53,-0.035589486,0.06946564,0.39129618,288,-0.009427686,-0.000896,-0.005090542,0
73.83070168,18.51563069,2.08,346.0541,17-15-53,0.08852875,-0.053325653,-1.0457176,288,0.002789618,-0.016167566,0.00346157,0
73.83070168,18.51563069,2.08,346.0541,17-15-53,0.3436109,0.15282536,-0.1373983,289,-0.008205955,-0.011280645,0.043778673,0
73.83067402,18.51553626,2.072,356.87085,17-15-53,-0.14721943,0.04164028,-1.0466208,291,0.024780769,-0.005171993,-0.000814,0
73.83067402,18.51553626,2.072,356.87085,17-15-53,-0.51427436,0.23970795,1.0342379,288,-0.003929899,0.010099638,-0.013642658,0
73.83067402,18.51553626,2.072,356.87085,17-15-53,-0.1966206,0.12288284,0.27578533,287,-0.039360084,0.009488774,-0.031968616,0
73.83067402,18.51553626,2.072,356.87085,17-15-53,1.6572857,0.36906242,5.729156,285,-0.27148888,-0.000896,0.076765396,0
73.83067402,18.51553626,2.072,356.87085,17-15-53,1.1109694,0.4342842,2.6874526,285,0.060821816,-0.02716314,0.008959357,0
73.83067402,18.51553626,2.072,356.87085,17-15-53,-0.6860075,0.16758823,-1.0711925,285,0.04127413,0.007045313,-0.026470827,0
73.83067402,18.51553626,2.072,356.87085,17-15-54,-0.26034752,0.02987957,-2.1246321,284,-0.0179798,0.011932234,-0.015475253,0
73.83067402,18.51553626,2.072,356.87085,17-15-54,-0.081119955,0.08452511,-0.68299043,284,-0.07540113,0.030869057,-0.005701408,0
73.83067402,18.51553626,2.072,356.87085,17-15-54,-0.021526784,-0.15122128,-1.1939117,283,0.00645481,-0.046099965,0.036448292,0
73.83067402,18.51553626,2.072,356.87085,17-15-54,0.06787324,-0.034460068,-0.92855626,284,0.045550186,-0.018611027,0.037670024,0
73.83064535,18.51544096,2.03,367.8059,17-15-54,-0.7561101,0.3514881,-0.027187556,283,0.011341732,-0.027774006,0.037670024,0
73.83064535,18.51544096,2.03,367.8059,17-15-54,-0.1030021,0.20211983,-0.09417701,283,-0.016147204,0.024149539,-0.03624467,0
73.83064535,18.51544096,2.03,367.8059,17-15-54,0.34572017,-0.2532091,-1.112639,283,0.037608936,-0.008837184,-0.01730785,0
73.83064535,18.51544096,2.03,367.8059,17-15-54,0.37818012,-0.10630226,0.8442364,283,-0.07356854,0.001547525,0.073711075,0
73.83064535,18.51544096,2.03,367.8059,17-15-54,-0.59411156,0.15073967,-0.24663669,283,-0.001486438,-0.034493525,0.030950509,0
73.83064535,18.51544096,2.03,367.8059,17-15-54,0.09500937,0.15773201,0.67500293,283,-0.02958624,0.018651752,-0.021583905,0
73.83064535,18.51544096,2.03,367.8059,17-15-55,0.04916823,0.0419569,-0.7800927,283,-0.014925473,-0.01189151,-0.016696984,0
73.83064535,18.51544096,2.03,367.8059,17-15-55,0.34457242,0.12292385,-1.0976623,282,0.021115575,-0.02105449,0.046222135,0
73.83064535,18.51544096,2.03,367.8059,17-15-55,-0.14632483,0.38620758,0.40909052,282,0.03699807,-0.004561127,0.00346157,0
73.83064535,18.51544096,2.03,367.8059,17-15-55,0.09553748,0.6968603,1.660506,282,-0.07540113,0.021706078,-0.020362174,0
73.83062624,18.51535262,1.74,377.79028,17-15-55,0.008586913,0.19287014,-0.3823001,282,-0.033862296,-0.011280645,0.019344065,0
73.83062624,18.51535262,1.74,377.79028,17-15-55,0.49240386,0.039826393,-0.28557926,282,0.013174328,-0.006393723,0.032172233,0
73.83062624,18.51535262,1.74,377.79028,17-15-55,-0.42526394,0.25466537,-0.6450213,282,0.041884992,-0.03999131,0.016900606,0
73.83062624,18.51535262,1.74,377.79028,17-15-55,0.26437134,0.21212482,-0.1960229,282,-0.057075176,0.0125431,-0.002036218,0
73.83062624,18.51535262,1.74,377.79028,17-15-55,0.13666767,-0.007102013,-0.85724866,280,0.030278556,-0.003950262,0.008959357,0
73.83062624,18.51535262,1.74,377.79028,17-15-55,0.23047583,0.19887161,0.3891878,282,-0.019201532,-0.003950262,0.035837427,0
73.83062624,18.51535262,1.74,377.79028,17-15-56,-0.721876,1.0578775,-1.3280405,279,0.12679526,0.02292781,-0.05579236,0
73.83062624,18.51535262,1.74,377.79028,17-15-56,-0.05238369,0.42286682,0.93687135,281,0.14451036,0.01132137,-0.044185918,0
73.83062624,18.51535262,1.74,377.79028,17-15-56,0.108230084,0.7324791,-1.4956114,286,0.080980375,-0.032050062,0.016900606,0
73.83062624,18.51535262,1.74,377.79028,17-15-56,0.25240472,1.0956535,-0.76164633,288,0.19276871,-0.030828334,-0.036855537,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-56,-0.2716598,-0.21743011,0.12334815,290,-0.057686042,-0.01189151,-0.050905436,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-56,0.9495915,-0.65325737,-0.39331162,292,-0.04485787,-0.05404121,0.021176662,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-56,1.3827432,-0.7621784,0.52550244,292,-0.03630576,-0.06992371,0.07248934,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-56,0.18168607,-0.5676966,-0.43999743,291,-0.013092878,-0.05404121,0.026063584,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-56,-0.24391192,0.14604568,-1.3109266,291,-0.005762494,-0.08519534,0.034615695,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-56,-0.58185357,0.23766518,0.2813552,292,0.00523308,-0.07236717,0.024841852,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-57,-0.25245762,0.57713795,1.1257827,290,-0.054020848,-0.043656502,-0.011810061,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-57,-0.41443303,0.05624199,-1.1556065,289,0.035776343,-0.030217469,-0.007534005,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-57,-0.067873225,-0.047343254,-0.853651,288,-0.02836451,-0.030217469,0.000407,0
73.83060772,18.51527793,1.6039999,386.2795,17-15-57,0.001960196,0.29344845,0.54144764,289,0.026002496,-0.002728531,0.004683301,0
73.83059087,18.51521138,1.316,393.85178,17-15-57,0.24459435,0.10147858,0.005575776,289,-0.005762494,-0.003950262,0.007737625,0
73.83059087,18.51521138,1.316,393.85178,17-15-57,0.040410638,0.18921566,1.1712945,288,-0.06745988,-0.000896,0.009570222,0
73.83059087,18.51521138,1.316,393.85178,17-15-57,-0.07427198,-0.20727634,-0.8572315,288,-0.066849016,-0.004561127,0.027285315,0
73.83059087,18.51521138,1.316,393.85178,17-15-57,0.54377925,0.0660944,0.88320875,288,-0.010038552,-0.005782858,-0.02097304,0
73.83059087,18.51521138,1.316,393.85178,17-15-57,-0.01623772,0.068751335,1.7832807,288,-0.022866722,-0.005782858,-0.001425352,0
73.83059087,18.51521138,1.316,393.85178,17-15-57,-0.08661212,-0.17189026,0.7225144,288,-0.007595091,-0.014945837,-0.026470827,0
73.83059087,18.51521138,1.316,393.85178,17-15-58,0.06415126,0.23528767,-0.046349954,287,0.009509136,-0.040602177,0.024841852,0
73.83059087,18.51521138,1.316,393.85178,17-15-58,0.008033663,0.51939297,-0.3972139,287,0.022948172,-0.055873808,0.02239839,0
73.83059087,18.51521138,1.316,393.85178,17-15-58,-0.58389175,0.7007141,-0.019877836,287,0.118854016,-0.062593326,-0.003868815,0
73.83059087,18.51521138,1.316,393.85178,17-15-58,0.025885552,-0.5270233,-2.8760014,288,-0.20001765,0.01376483,-0.039909862,0
73.8305695,18.51515736,1.184,400.1595,17-15-58,-0.70362264,-0.6605911,-0.16929097,290,-0.06868161,-0.0454891,-0.07350745,0
73.8305695,18.51515736,1.184,400.1595,17-15-58,0.05997926,-0.45409203,-0.27457622,288,0.088310756,-0.025941411,0.008348491,0
73.8305695,18.51515736,1.184,400.1595,17-15-58,0.24341011,0.1873045,-0.6840365,285,0.008898271,-0.052819483,0.008348491,0
73.8305695,18.51515736,1.184,400.1595,17-15-58,0.31847966,0.19512558,0.39217123,285,-0.004540765,-0.049765155,-0.001425352,0
73.8305695,18.51515736,1.184,400.1595,17-15-58,-0.22026247,0.22756863,-0.7874936,286,-0.011260281,-0.06320419,0.013235413,0
